point_id,valley,X,Y,data_type,verific_da,outcome,offset,offset_req,elevation,dist_sewer,dist_trash,lc_10m_pave,lc_10m_veg,lc_10m_soil,lc_10m_total,lc_30m_pave,lc_30m_veg,lc_30m_soil,lc_30m_total,lc_perv_10m,lc_perv_30m,lc10_prop_soil,lc30_prop_soil,lc10_prop_veg,lc30_prop_veg,lc10_prop_pave,lc30_prop_pave,rel_elev,dist_pri_sewer
475,1,560886.7,8571451,plates,2,2,5,0,39.074680328,14.274555718554705,19.79098905570746,37,14,25,76,251,218,235,704,0.5131578947368421,0.6434659090909091,0.32894736842105265,0.3338068181818182,0.18421052631578946,0.3096590909090909,0.4868421052631579,0.3565340909090909,9.074680328,24.3390317762983
477,1,560796,8571403,plates,2,2,5,0,52.502197266,25.658012186591584,98.1146369172348,14,46,18,78,174,312,212,698,0.8205128205128205,0.7507163323782235,0.23076923076923078,0.3037249283667622,0.5897435897435898,0.4469914040114613,0.1794871794871795,0.2492836676217765,22.502197266000003,26.297573840286677
496,1,560876.1,8571397,plates,2,0,5,0,42.763755798,5.4776455474803605,37.54946599488088,12,41,25,78,136,368,198,702,0.8461538461538461,0.8062678062678063,0.32051282051282054,0.28205128205128205,0.5256410256410257,0.5242165242165242,0.15384615384615385,0.19373219373219372,12.763755797999998,24.48865252326784
497,1,560858.8,8571415,plates,2,2,5,0,39,3.314289455375266,34.024905193487754,16,44,14,74,170,368,166,704,0.7837837837837838,0.7585227272727273,0.1891891891891892,0.23579545454545456,0.5945945945945946,0.5227272727272727,0.21621621621621623,0.24147727272727273,9,3.314289455375266
146,2,561072.3,8571158,plates,1,0,2,0,45,18.740136160895027,86.07657356335277,43,10,25,78,235,80,393,708,0.44871794871794873,0.6680790960451978,0.32051282051282054,0.5550847457627118,0.1282051282051282,0.11299435028248588,0.5512820512820513,0.3319209039548023,17.025104523,71.36297459171197
1,2,561108.9,8571201,plates,1,0,5,0,50.812858582,8.04477524719595,95.69542949256494,38,12,24,74,280,99,325,704,0.4864864864864865,0.6022727272727273,0.32432432432432434,0.4616477272727273,0.16216216216216217,0.140625,0.5135135135135135,0.3977272727272727,22.837963104999996,32.51229769563295
112,2,561236.6,8571195,plates,1,1,5,0,29,1.5497034529181686,30.15836740535124,40,6,30,76,194,295,211,700,0.47368421052631576,0.7228571428571429,0.39473684210526316,0.30142857142857143,0.07894736842105263,0.42142857142857143,0.5263157894736842,0.27714285714285714,1.0251045229999995,1.5497034529181686
119,2,561231.8,8571234,plates,1,0,5,0,30,13.134727680795356,16.0745655774491,33,19,26,78,218,336,156,710,0.5769230769230769,0.6929577464788732,0.3333333333333333,0.21971830985915494,0.24358974358974358,0.4732394366197183,0.4230769230769231,0.30704225352112674,2.0251045229999995,13.134727680795356
124,2,561097.3,8571234,plates,1,0,4,0,47.161472321,1.1068865456603143,104.7589755330665,24,14,42,80,272,117,317,706,0.7,0.6147308781869688,0.525,0.4490084985835694,0.175,0.16572237960339944,0.3,0.38526912181303113,19.186576843999998,34.8878795864089
128,2,561155.7,8571217,plates,1,0,5,0,33.410644531,2.6303856232684315,44.46254326967012,30,0,46,76,293,174,237,704,0.6052631578947368,0.5838068181818182,0.6052631578947368,0.3366477272727273,0,0.2471590909090909,0.39473684210526316,0.4161931818181818,5.435749054000002,3.172340192345394
130,2,561188.3,8571214,plates,1,0,4,0,30,5.6402779593515655,13.764994839904068,22,44,12,78,261,268,179,708,0.717948717948718,0.6313559322033898,0.15384615384615385,0.2528248587570621,0.5641025641025641,0.3785310734463277,0.28205128205128205,0.3686440677966102,2.0251045229999995,5.6402779593515655
131,2,561077.7,8571226,plates,1,0,5,0,59.411632538,2.33794862112445,125.86930590186228,20,2,56,78,188,53,467,708,0.7435897435897436,0.7344632768361582,0.717948717948718,0.6596045197740112,0.02564102564102564,0.0748587570621469,0.2564102564102564,0.2655367231638418,31.436737061,55.76885480089282
137,2,561269.4,8571263,plates,1,0,5,0,30,21.173504068988134,46.24509031741826,2,74,0,76,147,466,87,700,0.9736842105263158,0.79,0,0.12428571428571429,0.9736842105263158,0.6657142857142857,0.02631578947368421,0.21,2.0251045229999995,23.95020828760132
140,2,561193.9,8571263,plates,1,0,5,0,39.148952484,1.0739522627100708,31.17562553846023,12,1,65,78,201,199,302,702,0.8461538461538461,0.7136752136752137,0.8333333333333334,0.4301994301994302,0.01282051282051282,0.28347578347578345,0.15384615384615385,0.2863247863247863,11.174057006999998,43.82243409544796
141,2,561230.5,8571284,plates,1,0,5,0,49.298755646,0.5458248485636036,55.29477537086823,27,6,47,80,261,150,299,710,0.6625,0.6323943661971831,0.5875,0.4211267605633803,0.075,0.2112676056338028,0.3375,0.3676056338028169,21.323860168999996,64.0837072289396
17,2,561155,8571178,plates,1,0,3,0,39.233055115,11.231889279041225,63.34935699354991,21,19,38,78,286,96,316,698,0.7307692307692307,0.5902578796561605,0.48717948717948717,0.45272206303724927,0.24358974358974358,0.13753581661891118,0.2692307692307692,0.40974212034383956,11.258159637999999,32.99879461409615
20,2,561144.9,8571145,plates,1,0,5,0,35,19.231728121629455,37.76204106561191,41,31,2,74,327,200,177,704,0.44594594594594594,0.5355113636363636,0.02702702702702703,0.25142045454545453,0.4189189189189189,0.2840909090909091,0.5540540540540541,0.46448863636363635,7.0251045229999995,19.231728121629455
25,2,561112.7,8571170,plates,1,1,2,0,55,13.334685080179073,71.51104731019178,10,0,70,80,174,109,423,706,0.875,0.7535410764872521,0.875,0.5991501416430595,0,0.15439093484419264,0.125,0.24645892351274787,27.025104523,57.71872402677426
3,2,561138.5,8571192,plates,1,1,5,0,45.783130646,8.264758246689428,70.11008532460347,27,12,41,80,273,105,332,710,0.6625,0.6154929577464788,0.5125,0.4676056338028169,0.15,0.14788732394366197,0.3375,0.3845070422535211,17.808235168999996,27.302786801458172
39,2,561174.5,8571229,plates,1,0,5,0,30.528165817,1.3378375564781868,26.277123957005863,31,36,9,76,273,239,188,700,0.5921052631578947,0.61,0.11842105263157894,0.26857142857142857,0.47368421052631576,0.3414285714285714,0.40789473684210525,0.39,2.553270340000001,14.672488070809484
41,2,561220.1,8571248,plates,1,3,5,0,32.635974884,15.205921149250328,16.146916360235902,20,44,16,80,286,149,277,712,0.75,0.598314606741573,0.2,0.3890449438202247,0.55,0.20926966292134833,0.25,0.40168539325842695,4.661079406999999,30.979993145517756
42,2,561141.6,8571242,plates,1,0,5,0,35.827713013,2.3272762632985677,61.942827625613944,17,30,33,80,230,205,275,710,0.7875,0.676056338028169,0.4125,0.3873239436619718,0.375,0.2887323943661972,0.2125,0.323943661971831,7.852817536,22.602277862591087
43,2,561239.7,8571215,plates,1,4,4,0,30,7.571336877185458,10.378826452439016,5,59,12,76,168,409,127,704,0.9342105263157895,0.7613636363636364,0.15789473684210525,0.18039772727272727,0.7763157894736842,0.5809659090909091,0.06578947368421052,0.23863636363636365,2.0251045229999995,7.571336877185458
46,2,561051.2,8571201,plates,1,0,1,0,59.151103973,4.868484624120904,132.03672776045687,8,1,65,74,96,31,577,704,0.8918918918918919,0.8636363636363636,0.8783783783783784,0.8196022727272727,0.013513513513513514,0.04403409090909091,0.10810810810810811,0.13636363636363635,31.176208495999997,83.70916065936864
492,2,561270.7,8571217,plates,1,3,5,0,31.901123047,8.703997023008954,27.47041368831692,8,67,1,76,80,566,58,704,0.8947368421052632,0.8863636363636364,0.013157894736842105,0.08238636363636363,0.881578947368421,0.8039772727272727,0.10526315789473684,0.11363636363636363,3.9262275699999982,8.703997023008954
59,2,561217.4,8571203,plates,1,1,5,0,30,2.374060988307723,25.786733080361717,1,70,5,76,178,333,189,700,0.9868421052631579,0.7457142857142857,0.06578947368421052,0.27,0.9210526315789473,0.4757142857142857,0.013157894736842105,0.2542857142857143,2.0251045229999995,2.374060988307723
63,2,561206.6,8571227,plates,1,1,5,0,30,11.08344262230843,8.886947897357482,48,24,4,76,239,331,130,700,0.3684210526315789,0.6585714285714286,0.05263157894736842,0.18571428571428572,0.3157894736842105,0.47285714285714286,0.631578947368421,0.3414285714285714,2.0251045229999995,11.08344262230843
64,2,561241.4,8571241,plates,1,0,5,0,30,3.603636799386898,17.202987487500355,34,11,31,76,162,394,144,700,0.5526315789473685,0.7685714285714286,0.40789473684210525,0.2057142857142857,0.14473684210526316,0.5628571428571428,0.4473684210526316,0.23142857142857143,2.0251045229999995,16.543989596598287
65,2,561232.9,8571258,plates,1,0,4,0,34.754196167,3.4253320896436135,32.48669383739348,39,10,31,80,237,215,252,704,0.5125,0.6633522727272727,0.3875,0.35795454545454547,0.125,0.3053977272727273,0.4875,0.3366477272727273,6.779300690000003,35.69954894571059
68,2,561226.8,8571228,plates,1,0,5,0,30,10.49531132266979,18.07978590889172,23,28,29,80,217,348,141,706,0.7125,0.6926345609065155,0.3625,0.19971671388101983,0.35,0.49291784702549574,0.2875,0.3073654390934844,2.0251045229999995,10.49531132266979
75,2,561238,8571213,plates,1,3,4,0,30,8.543224072360037,12.926147861297151,5,59,14,78,169,403,126,698,0.9358974358974359,0.7578796561604585,0.1794871794871795,0.18051575931232092,0.7564102564102564,0.5773638968481375,0.0641025641025641,0.24212034383954154,2.0251045229999995,8.543224072360037
81,2,561128.1,8571179,plates,1,0,3,0,50.817615509,17.87607351558545,74.38005434208624,20,0,58,78,228,100,374,702,0.7435897435897436,0.6752136752136753,0.7435897435897436,0.5327635327635327,0,0.14245014245014245,0.2564102564102564,0.3247863247863248,22.842720032,42.89525071046469
82,2,561092.8,8571215,plates,1,0,5,0,52.084823608,16.06408897102438,109.61308411935686,38,5,31,74,259,79,366,704,0.4864864864864865,0.6321022727272727,0.4189189189189189,0.5198863636363636,0.06756756756756757,0.11221590909090909,0.5135135135135135,0.3678977272727273,24.109928131,39.773343980541775
83,2,561194.2,8571247,plates,1,2,5,0,32.699981689,4.37948553156723,17.68268144219293,23,17,36,76,241,244,217,702,0.6973684210526315,0.6566951566951567,0.47368421052631576,0.3091168091168091,0.2236842105263158,0.3475783475783476,0.3026315789473684,0.3433048433048433,4.725086211999997,26.87602593312636
90,2,561168.4,8571205,plates,1,0,5,0,32.82232666,3.190072798996347,35.66652540057186,41,1,34,76,294,129,277,700,0.4605263157894737,0.58,0.4473684210526316,0.39571428571428574,0.013157894736842105,0.18428571428571427,0.5394736842105263,0.42,4.847431183000001,3.190072798996347
91,2,561090.9,8571222,plates,1,0,1,0,54.414585114,9.329319523927058,111.78379563565714,29,7,44,80,251,77,376,704,0.6375,0.6434659090909091,0.55,0.5340909090909091,0.0875,0.109375,0.3625,0.3565340909090909,26.439689636999997,41.59783153263043
97,2,561171.1,8571222,plates,1,0,5,0,29,6.517554689078723,28.5569732737115,34,34,12,80,286,193,225,704,0.575,0.59375,0.15,0.3196022727272727,0.425,0.2741477272727273,0.425,0.40625,1.0251045229999995,12.3493085659854
109,2,561145.4,8571136,plates,2,3,5,0,34,11.00278030635628,28.919525520926342,57,3,18,78,308,264,136,708,0.2692307692307692,0.5649717514124294,0.23076923076923078,0.192090395480226,0.038461538461538464,0.3728813559322034,0.7307692307692307,0.4350282485875706,6.0251045229999995,11.00278030635628
112,2,561236.6,8571195,plates,2,0,5,0,29,1.5497034529181686,30.15836740535124,40,6,30,76,194,295,211,700,0.47368421052631576,0.7228571428571429,0.39473684210526316,0.30142857142857143,0.07894736842105263,0.42142857142857143,0.5263157894736842,0.27714285714285714,1.0251045229999995,1.5497034529181686
119,2,561231.8,8571234,plates,2,0,5,0,30,13.134727680795356,16.0745655774491,33,19,26,78,218,336,156,710,0.5769230769230769,0.6929577464788732,0.3333333333333333,0.21971830985915494,0.24358974358974358,0.4732394366197183,0.4230769230769231,0.30704225352112674,2.0251045229999995,13.134727680795356
124,2,561097.3,8571234,plates,2,0,5,0,47.161472321,1.1068865456603143,104.7589755330665,24,14,42,80,272,117,317,706,0.7,0.6147308781869688,0.525,0.4490084985835694,0.175,0.16572237960339944,0.3,0.38526912181303113,19.186576843999998,34.8878795864089
128,2,561155.7,8571217,plates,2,0,5,0,33.410644531,2.6303856232684315,44.46254326967012,30,0,46,76,293,174,237,704,0.6052631578947368,0.5838068181818182,0.6052631578947368,0.3366477272727273,0,0.2471590909090909,0.39473684210526316,0.4161931818181818,5.435749054000002,3.172340192345394
130,2,561188.3,8571214,plates,2,0,5,0,30,5.6402779593515655,13.764994839904068,22,44,12,78,261,268,179,708,0.717948717948718,0.6313559322033898,0.15384615384615385,0.2528248587570621,0.5641025641025641,0.3785310734463277,0.28205128205128205,0.3686440677966102,2.0251045229999995,5.6402779593515655
131,2,561077.7,8571226,plates,2,0,5,0,59.411632538,2.33794862112445,125.86930590186228,20,2,56,78,188,53,467,708,0.7435897435897436,0.7344632768361582,0.717948717948718,0.6596045197740112,0.02564102564102564,0.0748587570621469,0.2564102564102564,0.2655367231638418,31.436737061,55.76885480089282
137,2,561269.4,8571263,plates,2,0,5,0,30,21.173504068988134,46.24509031741826,2,74,0,76,147,466,87,700,0.9736842105263158,0.79,0,0.12428571428571429,0.9736842105263158,0.6657142857142857,0.02631578947368421,0.21,2.0251045229999995,23.95020828760132
140,2,561193.9,8571263,plates,2,1,5,0,39.148952484,1.0739522627100708,31.17562553846023,12,1,65,78,201,199,302,702,0.8461538461538461,0.7136752136752137,0.8333333333333334,0.4301994301994302,0.01282051282051282,0.28347578347578345,0.15384615384615385,0.2863247863247863,11.174057006999998,43.82243409544796
16,2,561102.3,8571156,plates,2,0,5,0,48.31155777,18.45019485515184,63.5979468621149,4,38,36,78,215,102,391,708,0.9487179487179487,0.6963276836158192,0.46153846153846156,0.5522598870056498,0.48717948717948717,0.1440677966101695,0.05128205128205128,0.3036723163841808,20.336662293,51.55371383150473
17,2,561155,8571178,plates,2,0,5,0,39.233055115,11.231889279041225,63.34935699354991,21,19,38,78,286,96,316,698,0.7307692307692307,0.5902578796561605,0.48717948717948717,0.45272206303724927,0.24358974358974358,0.13753581661891118,0.2692307692307692,0.40974212034383956,11.258159637999999,32.99879461409615
18,2,561082.4,8571193,plates,2,0,2,0,59,31.03648067358582,106.51103033843722,7,2,67,76,163,18,519,700,0.9078947368421053,0.7671428571428571,0.881578947368421,0.7414285714285714,0.02631578947368421,0.025714285714285714,0.09210526315789473,0.23285714285714285,31.025104523,59.37295003217863
3,2,561138.5,8571192,plates,2,0,5,0,45.783130646,8.264758246689428,70.11008532460347,27,12,41,80,273,105,332,710,0.6625,0.6154929577464788,0.5125,0.4676056338028169,0.15,0.14788732394366197,0.3375,0.3845070422535211,17.808235168999996,27.302786801458172
39,2,561174.5,8571229,plates,2,1,5,0,30.528165817,1.3378375564781868,26.277123957005863,31,36,9,76,273,239,188,700,0.5921052631578947,0.61,0.11842105263157894,0.26857142857142857,0.47368421052631576,0.3414285714285714,0.40789473684210525,0.39,2.553270340000001,14.672488070809484
40,2,561173.5,8571254,plates,2,1,5,0,35.78163147,9.461861923501948,39.36495037796783,12,67,1,80,214,244,252,710,0.85,0.6985915492957746,0.0125,0.35492957746478876,0.8375,0.3436619718309859,0.15,0.30140845070422534,7.806735993,37.3238292264403
41,2,561220.1,8571248,plates,2,1,5,0,32.635974884,15.205921149250328,16.146916360235902,20,44,16,80,286,149,277,712,0.75,0.598314606741573,0.2,0.3890449438202247,0.55,0.20926966292134833,0.25,0.40168539325842695,4.661079406999999,30.979993145517756
42,2,561141.6,8571242,plates,2,0,5,0,35.827713013,2.3272762632985677,61.942827625613944,17,30,33,80,230,205,275,710,0.7875,0.676056338028169,0.4125,0.3873239436619718,0.375,0.2887323943661972,0.2125,0.323943661971831,7.852817536,22.602277862591087
43,2,561239.7,8571215,plates,2,5,5,0,30,7.571336877185458,10.378826452439016,5,59,12,76,168,409,127,704,0.9342105263157895,0.7613636363636364,0.15789473684210525,0.18039772727272727,0.7763157894736842,0.5809659090909091,0.06578947368421052,0.23863636363636365,2.0251045229999995,7.571336877185458
49,2,561107.1,8571162,plates,2,0,4,0,54.514595032,14.620490161306659,67.15232044078746,3,7,70,80,186,108,410,704,0.9625,0.7357954545454546,0.875,0.5823863636363636,0.0875,0.1534090909090909,0.0375,0.26420454545454547,26.539699555000002,56.61602311704108
492,2,561270.7,8571217,plates,2,3,5,0,31.901123047,8.703997023008954,27.47041368831692,8,67,1,76,80,566,58,704,0.8947368421052632,0.8863636363636364,0.013157894736842105,0.08238636363636363,0.881578947368421,0.8039772727272727,0.10526315789473684,0.11363636363636363,3.9262275699999982,8.703997023008954
54,2,561124.9,8571158,plates,2,0,3,0,47.969566345,3.1868650080177052,54.61243703417261,37,11,32,80,228,148,328,704,0.5375,0.6761363636363636,0.4,0.4659090909090909,0.1375,0.21022727272727273,0.4625,0.32386363636363635,19.994670867999996,43.12746971987623
56,2,561109.4,8571218,plates,2,0,1,0,45.893527985,7.3579774358037255,91.9739595058282,35,17,26,78,295,174,239,708,0.5512820512820513,0.5833333333333334,0.3333333333333333,0.3375706214689266,0.21794871794871795,0.2457627118644068,0.44871794871794873,0.4166666666666667,17.918632507999998,21.82647244183592
56,2,561109.4,8571218,plates,2,0,1,0,45.893527985,7.3579774358037255,91.9739595058282,35,17,26,78,295,174,239,708,0.5512820512820513,0.5833333333333334,0.3333333333333333,0.3375706214689266,0.21794871794871795,0.2457627118644068,0.44871794871794873,0.4166666666666667,17.918632507999998,21.82647244183592
59,2,561217.4,8571203,plates,2,1,5,0,30,2.374060988307723,25.786733080361717,1,70,5,76,178,333,189,700,0.9868421052631579,0.7457142857142857,0.06578947368421052,0.27,0.9210526315789473,0.4757142857142857,0.013157894736842105,0.2542857142857143,2.0251045229999995,2.374060988307723
63,2,561206.6,8571227,plates,2,0,5,0,30,11.08344262230843,8.886947897357482,48,24,4,76,239,331,130,700,0.3684210526315789,0.6585714285714286,0.05263157894736842,0.18571428571428572,0.3157894736842105,0.47285714285714286,0.631578947368421,0.3414285714285714,2.0251045229999995,11.08344262230843
64,2,561241.4,8571241,plates,2,0,5,0,30,3.603636799386898,17.202987487500355,34,11,31,76,162,394,144,700,0.5526315789473685,0.7685714285714286,0.40789473684210525,0.2057142857142857,0.14473684210526316,0.5628571428571428,0.4473684210526316,0.23142857142857143,2.0251045229999995,16.543989596598287
65,2,561232.9,8571258,plates,2,0,5,0,34.754196167,3.4253320896436135,32.48669383739348,39,10,31,80,237,215,252,704,0.5125,0.6633522727272727,0.3875,0.35795454545454547,0.125,0.3053977272727273,0.4875,0.3366477272727273,6.779300690000003,35.69954894571059
